-0.9994752
-0.9755903
-0.91663283
-0.82428926
-0.7014954
-0.5523745
-0.3821251
-0.19684641
-3.3390142e-3
0.1911335
0.37910333
0.55319905
0.70643014
0.83247584
0.9259556
0.9826859
0.999881
0.97630847
0.9123948
0.81025755
0.6736747
0.50796247
0.31981546
0.11704437
-9.17251e-2
-0.29740676
-0.49084365
-0.66321146
-0.806449
-0.9136305
-0.9793286
-0.99992424
-0.97382694
-0.9016229
-0.78611475
-0.6322534
-0.44698223
-0.2389477
-1.8128864e-2
0.20461969
0.41808903
0.6112779
0.773968
0.89728326
0.9742026
0.99999535
0.97255105
0.8925873
0.76369643
0.59225845
0.3871639
0.15942086
-7.842472e-2
-0.31292802
-0.53052366
-0.7182923
-0.8647545
-0.96060634
-0.9993556
-0.9778136
-0.89640343
-0.75926965
-0.5741366
-0.35195333
-0.10630496
0.14738002
0.3927552
0.61360794
0.7949438
0.9240414
0.9913859
0.9914445
0.9231927
0.79034257
0.6012556
0.3685135
0.10815453
-0.16135651
-0.42040598
-0.649656
-0.83149314
-0.9514383
-0.9993737
-0.9704803
-0.86581314
-0.69243
-0.46306506
-0.19529025
8.971802e-2
0.36883646
0.61878955
0.81814986
0.94921374
0.9996632
0.9638431
0.8435238
0.6479857
0.39352307
0.10218854
-0.20001598
-0.4853368
-0.7269027
-0.9011941
-0.990511
-0.98485976
-0.883251
-0.6941326
-0.43490997
-0.13053395
0.18875408
0.49032626
0.74251693
0.91799384
0.99681634
0.9689119
0.83554786
0.609637
0.3147411
-1.7110808e-2
-0.34882262
-0.6422576
-0.8626512
-0.98288256
-0.9869561
-0.8724288
-0.6512368
-0.3487591
-1.2662883e-3
0.3483018
0.6554996
0.88006747
0.9913609
